"BaseThick","FinThick","FinHeight","BaseMaterial","FinMaterial","FanType","MeanTemp"
2.4,4.4,22,"Aluminum","Silver","Exhaust",99.7205
2.6,3.6,22,"Aluminum","Silver","Exhaust",91.386
2.8,4.2,24,"Aluminum","Silver","Exhaust",99.0699
2.6,3.8,26,"Aluminum","Silver","Exhaust",81.2682
3,3.4,20,"Aluminum","Silver","Exhaust",98.4535
2.2,4.6,30,"Aluminum","Silver","Exhaust",79.5199
2.8,4.8,26,"Aluminum","Silver","Exhaust",92.4452
3,4,32,"Aluminum","Silver","Exhaust",81.5772
2.6,3.4,18,"Aluminum","Silver","Exhaust",106.164
3,4.8,16,"Aluminum","Silver","Exhaust",129.977
2.4,5,20,"Aluminum","Silver","Exhaust",111.214
2.4,3.8,32,"Aluminum","Silver","Exhaust",70.7451
2.8,3.2,28,"Aluminum","Silver","Exhaust",80.7681
2.8,5,34,"Aluminum","Silver","Exhaust",75.748
2.2,3.6,16,"Aluminum","Silver","Exhaust",111.684
2.2,4.2,30,"Aluminum","Silver","Intake",78.4849
2.4,4.4,22,"Aluminum","Silver","Intake",97.5661
2.6,3.6,22,"Aluminum","Silver","Intake",89.9376
2.8,4.2,24,"Aluminum","Silver","Intake",98.4773
2.6,3.8,26,"Aluminum","Silver","Intake",79.6136
3,3.4,20,"Aluminum","Silver","Intake",96.3437
2.2,4.6,30,"Aluminum","Silver","Intake",77.931
2.8,4.8,26,"Aluminum","Silver","Intake",90.6769
3,4,32,"Aluminum","Silver","Intake",81.3534
2.6,3.4,18,"Aluminum","Silver","Intake",103.818
3,4.8,16,"Aluminum","Silver","Intake",127.413
2.4,5,20,"Aluminum","Silver","Intake",109.964
2.4,3.8,32,"Aluminum","Silver","Intake",69.3389
2.8,3.2,28,"Aluminum","Silver","Intake",78.6921
2.8,5,34,"Aluminum","Silver","Intake",74.7237
2.2,3.6,16,"Aluminum","Silver","Intake",109.519
2.2,4.2,30,"Aluminum","Brass","Exhaust",79.9123
2.4,4.4,22,"Aluminum","Brass","Exhaust",99.7648
2.6,3.6,22,"Aluminum","Brass","Exhaust",91.4404
2.8,4.2,24,"Aluminum","Brass","Exhaust",99.1189
2.6,3.8,26,"Aluminum","Brass","Exhaust",81.3288
3,3.4,20,"Aluminum","Brass","Exhaust",98.5039
2.2,4.6,30,"Aluminum","Brass","Exhaust",79.5799
2.8,4.8,26,"Aluminum","Brass","Exhaust",92.4939
3,4,32,"Aluminum","Brass","Exhaust",81.6456
2.6,3.4,18,"Aluminum","Brass","Exhaust",106.21
3,4.8,16,"Aluminum","Brass","Exhaust",130.007
2.4,5,20,"Aluminum","Brass","Exhaust",111.25
2.4,3.8,32,"Aluminum","Brass","Exhaust",70.8198
2.8,3.2,28,"Aluminum","Brass","Exhaust",80.8418
2.8,5,34,"Aluminum","Brass","Exhaust",75.8097
2.2,3.6,16,"Aluminum","Brass","Exhaust",111.723
2.2,4.2,30,"Aluminum","Brass","Intake",78.5509
2.4,4.4,22,"Aluminum","Brass","Intake",97.6131
2.6,3.6,22,"Aluminum","Brass","Intake",89.9918
2.8,4.2,24,"Aluminum","Brass","Intake",98.5299
2.6,3.8,26,"Aluminum","Brass","Intake",79.6749
3,3.4,20,"Aluminum","Brass","Intake",96.3939
2.2,4.6,30,"Aluminum","Brass","Intake",77.9921
2.8,4.8,26,"Aluminum","Brass","Intake",90.7282
3,4,32,"Aluminum","Brass","Intake",81.4251
2.6,3.4,18,"Aluminum","Brass","Intake",103.863
3,4.8,16,"Aluminum","Brass","Intake",127.445
2.4,5,20,"Aluminum","Brass","Intake",110.003
2.4,3.8,32,"Aluminum","Brass","Intake",69.4145
2.8,3.2,28,"Aluminum","Brass","Intake",78.7662
2.8,5,34,"Aluminum","Brass","Intake",74.7876
2.2,3.6,16,"Aluminum","Brass","Intake",109.559
2.2,4.2,30,"Aluminum","Aluminum","Exhaust",81.2293
2.4,4.4,22,"Aluminum","Aluminum","Exhaust",100.695
2.6,3.6,22,"Aluminum","Aluminum","Exhaust",92.5789
2.8,4.2,24,"Aluminum","Aluminum","Exhaust",100.152
2.6,3.8,26,"Aluminum","Aluminum","Exhaust",82.5964
3,3.4,20,"Aluminum","Aluminum","Exhaust",99.5615
2.2,4.6,30,"Aluminum","Aluminum","Exhaust",80.8092
2.8,4.8,26,"Aluminum","Aluminum","Exhaust",93.515
3,4,32,"Aluminum","Aluminum","Exhaust",83.0812
2.6,3.4,18,"Aluminum","Aluminum","Exhaust",107.161
3,4.8,16,"Aluminum","Aluminum","Exhaust",130.628
2.4,5,20,"Aluminum","Aluminum","Exhaust",112.019
2.4,3.8,32,"Aluminum","Aluminum","Exhaust",72.378
2.8,3.2,28,"Aluminum","Aluminum","Exhaust",82.3858
2.8,5,34,"Aluminum","Aluminum","Exhaust",77.1063
2.2,3.6,16,"Aluminum","Aluminum","Exhaust",112.551
2.2,4.2,30,"Aluminum","Aluminum","Intake",79.935
2.4,4.4,22,"Aluminum","Aluminum","Intake",98.6032
2.6,3.6,22,"Aluminum","Aluminum","Intake",91.1293
2.8,4.2,24,"Aluminum","Aluminum","Intake",99.6387
2.6,3.8,26,"Aluminum","Aluminum","Intake",80.9602
3,3.4,20,"Aluminum","Aluminum","Intake",97.4493
2.2,4.6,30,"Aluminum","Aluminum","Intake",79.2827
2.8,4.8,26,"Aluminum","Aluminum","Intake",91.8044
3,4,32,"Aluminum","Aluminum","Intake",82.931
2.6,3.4,18,"Aluminum","Aluminum","Intake",104.822
3,4.8,16,"Aluminum","Aluminum","Intake",128.115
2.4,5,20,"Aluminum","Aluminum","Intake",110.836
2.4,3.8,32,"Aluminum","Aluminum","Intake",70.9944
2.8,3.2,28,"Aluminum","Aluminum","Intake",80.318
2.8,5,34,"Aluminum","Aluminum","Intake",76.1309
2.2,3.6,16,"Aluminum","Aluminum","Intake",110.4
2.2,4.2,30,"Aluminum","Steel","Exhaust",87.4752
2.4,4.4,22,"Aluminum","Steel","Exhaust",105.178
2.6,3.6,22,"Aluminum","Steel","Exhaust",97.9991
2.8,4.2,24,"Aluminum","Steel","Exhaust",105.14
2.6,3.8,26,"Aluminum","Steel","Exhaust",88.5933
3,3.4,20,"Aluminum","Steel","Exhaust",104.622
2.2,4.6,30,"Aluminum","Steel","Exhaust",86.664
2.8,4.8,26,"Aluminum","Steel","Exhaust",98.4535
3,4,32,"Aluminum","Steel","Exhaust",89.896
2.6,3.4,18,"Aluminum","Steel","Exhaust",111.728
3,4.8,16,"Aluminum","Steel","Exhaust",133.672
2.4,5,20,"Aluminum","Steel","Exhaust",115.776
2.4,3.8,32,"Aluminum","Steel","Exhaust",79.6421
2.8,3.2,28,"Aluminum","Steel","Exhaust",89.6479
2.8,5,34,"Aluminum","Steel","Exhaust",83.2931
2.2,3.6,16,"Aluminum","Steel","Exhaust",116.526
2.2,4.2,30,"Aluminum","Steel","Intake",86.5041
2.4,4.4,22,"Aluminum","Steel","Intake",103.385
2.6,3.6,22,"Aluminum","Steel","Intake",96.5752
2.8,4.2,24,"Aluminum","Steel","Intake",104.993
2.6,3.8,26,"Aluminum","Steel","Intake",87.0707
3,3.4,20,"Aluminum","Steel","Intake",102.523
2.2,4.6,30,"Aluminum","Steel","Intake",85.427
2.8,4.8,26,"Aluminum","Steel","Intake",97.0081
3,4,32,"Aluminum","Steel","Intake",90.0724
2.6,3.4,18,"Aluminum","Steel","Intake",109.451
3,4.8,16,"Aluminum","Steel","Intake",131.399
2.4,5,20,"Aluminum","Steel","Intake",114.906
2.4,3.8,32,"Aluminum","Steel","Intake",78.3881
2.8,3.2,28,"Aluminum","Steel","Intake",87.6233
2.8,5,34,"Aluminum","Steel","Intake",82.5399
2.2,3.6,16,"Aluminum","Steel","Intake",114.47
2.2,4.2,30,"Steel","Silver","Exhaust",81.5848
2.4,4.4,22,"Steel","Silver","Exhaust",101.378
2.6,3.6,22,"Steel","Silver","Exhaust",95.0083
2.8,4.2,24,"Steel","Silver","Exhaust",100.084
2.6,3.8,26,"Steel","Silver","Exhaust",83.6641
3,3.4,20,"Steel","Silver","Exhaust",101.868
2.2,4.6,30,"Steel","Silver","Exhaust",81.1437
2.8,4.8,26,"Steel","Silver","Exhaust",93.2153
3,4,32,"Steel","Silver","Exhaust",82.7452
2.6,3.4,18,"Steel","Silver","Exhaust",109.728
3,4.8,16,"Steel","Silver","Exhaust",130.758
2.4,5,20,"Steel","Silver","Exhaust",111.777
2.4,3.8,32,"Steel","Silver","Exhaust",73.1381
2.8,3.2,28,"Steel","Silver","Exhaust",84.046
2.8,5,34,"Steel","Silver","Exhaust",76.5332
2.2,3.6,16,"Steel","Silver","Exhaust",115.39
2.2,4.2,30,"Steel","Silver","Intake",79.9718
2.4,4.4,22,"Steel","Silver","Intake",98.9478
2.6,3.6,22,"Steel","Silver","Intake",92.9561
2.8,4.2,24,"Steel","Silver","Intake",99.4147
2.6,3.8,26,"Steel","Silver","Intake",81.6403
3,3.4,20,"Steel","Silver","Intake",99.1692
2.2,4.6,30,"Steel","Silver","Intake",79.3486
2.8,4.8,26,"Steel","Silver","Intake",91.4213
3,4,32,"Steel","Silver","Intake",82.4416
2.6,3.4,18,"Steel","Silver","Intake",106.706
3,4.8,16,"Steel","Silver","Intake",128.166
2.4,5,20,"Steel","Silver","Intake",110.514
2.4,3.8,32,"Steel","Silver","Intake",71.4099
2.8,3.2,28,"Steel","Silver","Intake",81.4725
2.8,5,34,"Steel","Silver","Intake",75.4846
2.2,3.6,16,"Steel","Silver","Intake",112.452
2.2,4.2,30,"Steel","Brass","Exhaust",81.6478
2.4,4.4,22,"Steel","Brass","Exhaust",101.423
2.6,3.6,22,"Steel","Brass","Exhaust",95.062
2.8,4.2,24,"Steel","Brass","Exhaust",100.133
2.6,3.8,26,"Steel","Brass","Exhaust",83.7243
3,3.4,20,"Steel","Brass","Exhaust",101.918
2.2,4.6,30,"Steel","Brass","Exhaust",81.2026
2.8,4.8,26,"Steel","Brass","Exhaust",93.2637
3,4,32,"Steel","Brass","Exhaust",82.8133
2.6,3.4,18,"Steel","Brass","Exhaust",109.773
3,4.8,16,"Steel","Brass","Exhaust",130.788
2.4,5,20,"Steel","Brass","Exhaust",111.813
2.4,3.8,32,"Steel","Brass","Exhaust",73.2122
2.8,3.2,28,"Steel","Brass","Exhaust",84.1194
2.8,5,34,"Steel","Brass","Exhaust",76.5946
2.2,3.6,16,"Steel","Brass","Exhaust",115.429
2.2,4.2,30,"Steel","Brass","Intake",80.0378
2.4,4.4,22,"Steel","Brass","Intake",98.9948
2.6,3.6,22,"Steel","Brass","Intake",93.0097
2.8,4.2,24,"Steel","Brass","Intake",99.467
2.6,3.8,26,"Steel","Brass","Intake",81.7014
3,3.4,20,"Steel","Brass","Intake",99.219
2.2,4.6,30,"Steel","Brass","Intake",79.4102
2.8,4.8,26,"Steel","Brass","Intake",91.4721
3,4,32,"Steel","Brass","Intake",82.5129
2.6,3.4,18,"Steel","Brass","Intake",106.752
3,4.8,16,"Steel","Brass","Intake",128.198
2.4,5,20,"Steel","Brass","Intake",110.554
2.4,3.8,32,"Steel","Brass","Intake",71.4852
2.8,3.2,28,"Steel","Brass","Intake",81.5463
2.8,5,34,"Steel","Brass","Intake",75.5482
2.2,3.6,16,"Steel","Brass","Intake",112.492
2.2,4.2,30,"Steel","Aluminum","Exhaust",82.9686
2.4,4.4,22,"Steel","Aluminum","Exhaust",102.357
2.6,3.6,22,"Steel","Aluminum","Exhaust",96.1895
2.8,4.2,24,"Steel","Aluminum","Exhaust",101.161
2.6,3.8,26,"Steel","Aluminum","Exhaust",84.9854
3,3.4,20,"Steel","Aluminum","Exhaust",102.969
2.2,4.6,30,"Steel","Aluminum","Exhaust",82.4382
2.8,4.8,26,"Steel","Aluminum","Exhaust",94.2801
3,4,32,"Steel","Aluminum","Exhaust",84.2419
2.6,3.4,18,"Steel","Aluminum","Exhaust",110.719
3,4.8,16,"Steel","Aluminum","Exhaust",131.407
2.4,5,20,"Steel","Aluminum","Exhaust",112.577
2.4,3.8,32,"Steel","Aluminum","Exhaust",74.7602
2.8,3.2,28,"Steel","Aluminum","Exhaust",85.6574
2.8,5,34,"Steel","Aluminum","Exhaust",77.8852
2.2,3.6,16,"Steel","Aluminum","Exhaust",116.253
2.2,4.2,30,"Steel","Aluminum","Intake",81.4231
2.4,4.4,22,"Steel","Aluminum","Intake",99.9853
2.6,3.6,22,"Steel","Aluminum","Intake",94.1366
2.8,4.2,24,"Steel","Aluminum","Intake",100.569
2.6,3.8,26,"Steel","Aluminum","Intake",82.9824
3,3.4,20,"Steel","Aluminum","Intake",100.267
2.2,4.6,30,"Steel","Aluminum","Intake",80.7025
2.8,4.8,26,"Steel","Aluminum","Intake",92.5416
3,4,32,"Steel","Aluminum","Intake",84.0099
2.6,3.4,18,"Steel","Aluminum","Intake",107.703
3,4.8,16,"Steel","Aluminum","Intake",128.864
2.4,5,20,"Steel","Aluminum","Intake",111.38
2.4,3.8,32,"Steel","Aluminum","Intake",73.0591
2.8,3.2,28,"Steel","Aluminum","Intake",83.0939
2.8,5,34,"Steel","Aluminum","Intake",76.8835
2.2,3.6,16,"Steel","Aluminum","Intake",113.327
2.2,4.2,30,"Steel","Steel","Exhaust",89.229
2.4,4.4,22,"Steel","Steel","Exhaust",106.856
2.6,3.6,22,"Steel","Steel","Exhaust",101.566
2.8,4.2,24,"Steel","Steel","Exhaust",106.128
2.6,3.8,26,"Steel","Steel","Exhaust",90.9529
3,3.4,20,"Steel","Steel","Exhaust",108.002
2.2,4.6,30,"Steel","Steel","Exhaust",88.3127
2.8,4.8,26,"Steel","Steel","Exhaust",99.1943
3,4,32,"Steel","Steel","Exhaust",91.0271
2.6,3.4,18,"Steel","Steel","Exhaust",115.263
3,4.8,16,"Steel","Steel","Exhaust",134.439
2.4,5,20,"Steel","Steel","Exhaust",116.312
2.4,3.8,32,"Steel","Steel","Exhaust",81.9832
2.8,3.2,28,"Steel","Steel","Exhaust",92.8971
2.8,5,34,"Steel","Steel","Exhaust",84.0423
2.2,3.6,16,"Steel","Steel","Exhaust",120.211
2.2,4.2,30,"Steel","Steel","Intake",87.9921
2.4,4.4,22,"Steel","Steel","Intake",104.765
2.6,3.6,22,"Steel","Steel","Intake",99.5349
2.8,4.2,24,"Steel","Steel","Intake",105.891
2.6,3.8,26,"Steel","Steel","Intake",89.0682
3,3.4,20,"Steel","Steel","Intake",105.306
2.2,4.6,30,"Steel","Steel","Intake",86.8512
2.8,4.8,26,"Steel","Steel","Intake",97.7108
3,4,32,"Steel","Steel","Intake",91.1121
2.6,3.4,18,"Steel","Steel","Intake",112.299
3,4.8,16,"Steel","Steel","Intake",132.127
2.4,5,20,"Steel","Steel","Intake",115.417
2.4,3.8,32,"Steel","Steel","Intake",80.4218
2.8,3.2,28,"Steel","Steel","Intake",90.3793
2.8,5,34,"Steel","Steel","Intake",83.2534
2.2,3.6,16,"Steel","Steel","Intake",117.367
